LEXEME	REPLACEMENT	COMMENT
pai tur	pai tǔr	tonal maker
pl.33	plä33	central open vowel in Cuoi language.
hitɨj	hitᵻ́j	tonal maker
p.343ʔ	pä343ʔ	central open vowel in Cuoi language. Missing vowel in the last syllable
ʔók-[ʔuɲiha]	ʔyk-[ʔuɲíha]	correct the error made by different fonts.
wiaŋ	wíaŋ	tonal maker
choəm	choə̌m	tonal maker
icm	icɪm	correct the missing font
ʔɨl	ʔᵻ́l	tonal maker
siəŋ	sìiəŋ	tonal maker
ʔuŋ[=ʔɨŋ]	ʔuŋ[=ʔᵻ́ŋ]	tonal maker
ʔuj	ʔǔj	tonal maker
ʒɨʔ	ǯᵻʔ	correct caron position
đôt	dɸ́t	correct fonts
ʔin-jɨan	ʔin-jᵻ́an	tonal maker
jɨl	jᵻ̀l	tonal maker
mumic	mumíc	tonal maker
dk-ta (M)	dāk-ta	tonal maker
lɛt ʒet beh	ľɛt ʒet beh	correct caron position
che^t	chết	tonal maker
ct	cɪt	correct the missing font
rhop	rhǒp	tonal maker
lhɛʔ çoʔ	lhɛʔɜǒʔ	correct the missing font and tonal maker
ciɲ	cìɲ	tonal maker
kn	kän	tonal maker
ʔidŋ	ʔidäŋ	tonal maker
dɛh	dɛ̌h	tonal maker
tôt	tɸ́t	correct the missing font
th	thɪ	correct the missing font
ɔn=ḍɔr	ɔn=d̤ɔr	correct caron position
taʔkəjʔ	taʔkəʝʔ	correct the missing font
hentp (M)	hentōp	tonal maker
kɨʔ	kᵻ̀ʔ	tonal maker
cha, cha (M)	chüa, cha	tonal maker
gie^t	ɡiết	correct caron position
kact	kacɪt	correct the missing font
kacit.1	kacǐt¹	correct caron position
or-ŋa-fâh(M)	orī ŋa fʙh	correct fonts
đ ầu gôi	ɗầu ɡɸ́i	correct fonts
h	hɪ	first laryngeal or a vowel
năm	nằm	tonal maker
ʔati	ʔat̀i	tonal maker
caliŋ	calìŋ	tonal maker
cʔ	cɪʔ	correct fonts.
ha.55 ɔn.31 tc	ha55 ɔn31 tcü	tonal maker
nhie^u	nhiều	tonal maker
tok	tŏk	tonal maker
ho (M)	hoā	tonal maker
sajt	sajt̀	correct caron position
thit	thìt	tonal maker
ʔæ~h-a	ʔæ̃́h-a	correct fonts
hen-yan (M)	hen-yūan	tonal maker
pər	pə́r	tonal maker
bəl.33	bə́l33	tonal maker
ukin	ukìn	tonal maker
khlʔŋ.A	khläʔŋ.A	tonal maker
lɨmʔ	lᵻ̀mʔ	tonal maker
mUh.24	mŭh24	correct fonts
ŋ.55 m.51	ŋ55 mü51	correct fonts
aŋ.3	βaŋ3	correct fonts
môt	mɸt	correct fonts
miə	mìə	correct fonts
ʔamih	ʔamíh	tonal maker
rɨŋ	rᵻ̆ŋ	correct caron position
tuək	túək	tonal maker
tuk.31	túk31	tonal maker
đu'o'ng đi	ɗu’ò’nɡ ɗi	correct caron position
tɨaŋ.33 ʔəc.	tᵻ̯aŋ33 ʔəc	correct caron position
gəndŋ	ɡəndäŋ	tonal maker
kaji	kají	tonal maker
rih	rìh	tonal maker
kom	kŏm	tonal maker
piat	píat	tonal maker
əw.33ʔ	βəw33ʔ	correct fonts
l.51	lü51	correct fonts
ɲəʌp.4	ɲəʌ̆p4	correct caron position
ph	pɪh	correct fonts
j.31 ɲiɛ.51	jü31 ɲiɛ51	correct fonts
ćiŋ ŋ	ćiŋ ŋä	correct fonts
tʔ ʔuai	täʔ ʔuai	correct fonts
n.34	nä34	correct fonts
mɨj	mᵻ̀j	tonal maker
liəh	lìəh	tonal maker
lɨaɨ.51ʔ	lᵻ̯aᵻ51ʔ	correct caron position
ʔuɲiha	ʔuɲíha	tonal maker
ti	tì	tonal maker
teɲ.22	tĕɲ22	correct caron position
gi	ɡì	correct caron position
amɨh	amᵻ̀h	tonal maker
ch (M)	chī	tonal maker
đầu gôi	ɗâu ɡɸ́i	correct the missing font
sela= səlaʔ	sela=səlaʔ	too many whitespace