Grapheme	IPA	SCA	FREQUENCY	EXAMPLES
^	NULL		13	-ju.B.1;ǯᵻʔ;ľɛt ʒet beh;ɡiết;ɗâu ɡɸ́i
$	NULL		46	plä³³;ʔyk-;gei-;ga-;par.N.
^$	NULL		1	me^
'	NULL		2	mo'~;lu'o'~i
*	NULL		0	
.	NULL		4734	diʔ.L dɔŋ;diʔ.T daŋ.L;diʔ.T daŋ.L;diʔ.L dəgŋ.L;diʔ.L dəgŋ.L
0	NULL		7	ka.0 aŋ.33;haɨk.0 sim.A;a.0 plau.55;kul.0 kul.44;kəl.0 khlaŋ.33
1	NULL		4	n.1 dau.53;al.1 ŋoŋ.1;tuh.1-trus.1;ʔasu.1 mus.1
2	NULL		7	taʔ.2 ɔm.1;si.2 kiat.2;oŋ.2 dɨə.3;al.2 miʔ.2;kel.2 kel.2
3	NULL		3	ko.3 laj.5;aŋ.3 kha.3;mɔŋ.3 khɔj.3
4	NULL		5	kuj.4 cal.3;kuluok.4 təkol.;lul.4 liel.1;məʌt.4 pləi.2;məʌt.4 pləi.2
5	NULL		4	mat.5 tlaŋ.2;mat.5 tləj.1;mat.5 tləj.1;mu.5 za.5
<	NULL		0	
A	NULL		33	ʔəjʔ.A sɔŋ.A;khɔm.A ʔuik.A;ʔic.A ek.B;ʔic.A ek.C;ʔic.A jur.B
B	NULL		26	taŋ.B at.A;-ju.B.1;hluʔ.B.2;tût.B kuih.B;pai.B ʔɔm
C	NULL		9	thaŋ.C at.A;thaŋ.C at.A;krɨŋ.C lɛŋ.C;kon.C.1;phic.C lak.C
E	NULL		3	thaŋ.E ot.C;gəʒEŋ;geh E??
F	NULL		2	huə.F cai.A;tuh.F caj.A
L	NULL		15	diʔ.L dɔŋ;diʔ.L dəgŋ.L;diʔ.L dɔŋ;diʔ.L dəgŋ.L;sak.L cim.L
N	NULL		7	ceNe;par.N.;kəal.N pahəm.N;kuj.N thol.B;caNḍuʔ
T	NULL		38	diʔ.T daŋ.L;niʔ.T najh.T;khɔŋ.T.13;diʔ.T daŋ.L;se.T.31
c	NULL		258	toc ʔŋiaʔ;rɔc.33;ɣuəc.33;krɨjc.A;ʔacim
r	NULL		653	lɛʔ rŋoc;həre luk;səbəroh;nahroh;baroh
~	NULL		5	sədə~c;ʔɨ~ɲ;ta-mɨ~-jə;t=ə~h;lu'o'~i
¹	NULL		1	kacǐt¹
̣	NULL		0	
'$	NULL		2	pəntaw';luŋ tabu'
1$	NULL		200	hɨt.1;uik.1;əik.1;pətiɲ.1;-ju.B.1
2$	NULL		143	thaŋ.2;katun bun.2;ɲɔʔ.2;da.2;hluʔ.B.2
3$	NULL		85	hit.3;kaɲ.3;maw.3;mem.3;tuc.3
4$	NULL		17	ka.4;kəʔtəl.4;kəʌm.4;nɔj.4;jəm.4
5$	NULL		18	tloŋ.5;leɲ.5;mat.5;mah.5;ʔɲeit.31 ćo.5
A$	NULL		284	ʔəjʔ.A sɔŋ.A;taŋ.B at.A;thaŋ.C at.A;thaŋ.C at.A;khɔm.A ʔuik.A
B$	NULL		255	chim.B;bɔh.B;pɔh.B;bun.B;mpuaʔ.B
C$	NULL		143	thaŋ.E ot.C;bɔ.C;phoh.C;buɲ.C;phuŋ.C
D$	NULL		14	mew.D;me.D;toh.A maku.D;koŋ.D;moj.D
E$	NULL		3	kha.E;pɔm.B sat.E;klaw.E
F$	NULL		5	lajʔ.F;ciŋ.F;nam loɔŋ.F;taʔma.F;tiɲ.F
L$	NULL		241	diʔ.T daŋ.L;diʔ.L dəgŋ.L;diʔ.T daŋ.L;diʔ.L dəgŋ.L;blɔ tanuh.L
N$	NULL		137	phâʔ.N;bâh.N;cɛm.N;cɛm.N;kap.N
T$	NULL		212	tum.T;niʔ.T najh.T;blo.T;cɔi.T;hmok.T
~$	NULL		4	tawr~;mo'~;re^~;gar~
??$	NULL		1	geh E??
4524$	NULL		1	hal.4524
^a$	a	A	1	a
^ɛ$	ɛ	E	2	ɛ;ɛ
^i$	i	I	2	i;i
^ŋ$	ŋ	N	1	ŋ
^p$	p	P	1	p
^o$	o	U	1	o
^ɔ$	ɔ	U	2	ɔ;ɔ
^u$	u	Y	1	u
^ɲаɨ.31$	ɲ aɨ ³¹	N A 3	1	ɲаɨ.31
11	¹¹	1	7	lɔ.11 čjai.55;lɔ.11 ʔɔ.51;lam.11 khɔʔ.53;səʔ.11 ɣiŋ.55;lɔ.11 lim.31
22	²²	1	2	mat.22 atak.13;mɛŋ.22ʔ
²²	²²	1	1	tĕɲ²²
11$	¹¹	1	16	qa.55 li.11;lat.11;laʔ.53 sok.11;na.11;ni.11
22$	²²	1	7	tɛn.22;pəɨ.22;mɨc.22;lam.22;ləm.22
13	¹³	2	10	cɔ.13ʔ;mʌt.13 atak.1;aka.13ʔ;si.13ʔ;ŋit.13 cɨŋ.33
14	¹⁴	2	2	ʔo.14ʔ;ŋit.14 ṭok.14
15	¹⁵	2	1	kadaŋ.15 ciŋ.3
23	²³	2	2	usok.23 ʔo.51ʔ;ta.23ʔ
24	²⁴	2	12	tapɛ.24 tɛn.44;kɔn.24 plal.2;ki.24 ko.44;nɔ.24 mɛn.42;mâ.24ʔ
34	³⁴	2	12	ka.34 het.34;ṭoŋ.34ʔ;baw.34ʔ;pu.34ʔ;sok.34 cim.33
35	³⁵	2	18	ŋat.35 ka.43;sɔk.35 cɛp.31;ta.T.35 ti.55;nhej.35 la.33;ŋai.35 čak.31
45	⁴⁵	2	4	kɛn.45 mat.45;khaj.45 maə.21;cuʔ.45 meŋ.44;cuʔ.45 meŋ.44
²⁴	²⁴	2	1	mŭh²⁴
³⁴	³⁴	2	1	nä³⁴
13$	¹³	2	45	khɔŋ.T.13;pak.13;thau.13;a çim.13;ʔa.31 sim.13
14$	¹⁴	2	9	teŋ.14;kicet.14;thot.14;kulok.14;ŋit.14 ṭok.14
15$	¹⁵	2	9	zet.15;lha.15;ʔu.31 khot.15;hɔt.15;khɔ.15
23$	²³	2	2	kasam.23;kadaŋ.23
24$	²⁴	2	60	buɲ.24;cim.24;siaŋ.24;kum.24;kəsam.24
34$	³⁴	2	34	ka.34 het.34;dul.34;kat.34;sam.34;mau.34
35$	³⁵	2	194	plaŋ.51 plöʔ.35;ko.35;dɔ.31 hɔ.35;klak.35;mi.35
45$	⁴⁵	2	76	vien.45;buɲ.45;bɔh.45;ʔe.45;dɔh.45
21	²¹	3	10	til.21 ŋɛ.24;lɛm.21 sɛm.44;nam.21 tem.24;bia.21 taem.45;ki.21 nɔʔ.45
31	³¹	3	174	tɨŋ.31 pɨt.33;ho.31 lɛn.51;taŋ.31 ʔəik.51;taŋ.31 ʔəik.51;bə.31 jɨa.553
32	³²	3	8	tak.32 ʔɨŋ.45;muəŋ.32 suəŋ.45;kɔ.32 pɔl.32;muəŋ.32 suəŋ.45;hɛt.32 siən.33
41	⁴¹	3	4	djaŋ.41ʔ;bəj.41ʔ;kuhɔj.41ʔ;kɛ.41ʔ nti.44
43	⁴³	3	12	bɔn.43 bɔn.33;kloŋ.43 mat.31;kloŋ.43 măt.31;loŋ.43 cim.43;kəi.43ʔ
51	⁵¹	3	36	plaŋ.51 plöʔ.35;gu.51 si.31;gu.51 si.31;gu.51 khlək.33;ki.51ʔ
52	⁵²	3	1	kəi.52ʔ
53	⁵³	3	14	laʔ.53 sok.11;ɫai.53 mat.31;saʔ.53 ŋai.31;suk.53 khiŋ.55;sak.53 nɔh.33
³¹	³¹	3	3	ha⁵⁵ ɔn³¹ tcü;túk³¹;jü³¹ ɲiɛ⁵¹
⁵¹	⁵¹	3	4	ŋ⁵⁵ mü⁵¹;lü⁵¹;jü³¹ ɲiɛ⁵¹;lᵻ̯aᵻ⁵¹ʔ
21$	²¹	3	41	ka.44 het.21;kluŋ.21;kloŋ.21;ne.21;ni.21
31$	³¹	3	256	mɔj.31;c̣am.33 kauk.31;se.T.31;gu.51 si.31;gu.51 si.31
32$	³²	3	9	ʔan.32;laŋ.32;kɔ.32 pɔl.32;ce.32;pəlɨʌŋ.32
41$	⁴¹	3	6	gâk.55 hâi.41;mən.41;la.41;sot.41;piet.41
42$	⁴²	3	21	mɛl.42;laj.42;ʔot.42;kuc.42;mɛŋ.42
43$	⁴³	3	66	pɔoŋ.43;ta.43;cim.43;kat.43;ŋat.35 ka.43
51$	⁵¹	3	333	ho.31 lɛn.51;taŋ.31 ʔəik.51;taŋ.31 ʔəik.51;si.55 khruak.51;mak.31 kian.51
52$	⁵³	3	1	hat.52
53$	⁵³	3	72	ŋɛʔ.53;ŋiʔ.53;puŋ.31 jhi.53;san.53;kak.53
54$	⁵⁴	3	1	ʔuk.54
33	³³	4	130	bal.33 haj.33;c̣am.33 kauk.31;ćhaŋ.33 kɔk.33;pɔt.33 lu.33 ŋa;pɔt.33 lu.33 ŋa
³³	³³	4	4	plä³³;bə́l³³;tᵻ̯aŋ³³ ʔəc;βəw³³ʔ
33$	³³	4	510	bal.33 haj.33;suon.33;tu.33;tɨŋ.31 pɨt.33;ćhaŋ.33 kɔk.33
44	⁴⁴	5	7	ka.44 het.21;pat.44 sai.24;khla.44 ne.42;mat.44 pləj.21;mat.44 pləj.21
55	⁵⁵	5	81	pa.55 pɛ.55 mɛh;pa.55 pɛ.55 mɛh;kə.55 faŋ.412;si.55 khruak.51;gâk.55 hâi.41
⁵⁵	⁵⁵	5	2	ha⁵⁵ ɔn³¹ tcü;ŋ⁵⁵ mü⁵¹
44$	⁴⁴	5	44	tapɛ.24 tɛn.44;pɔŋ.44;kliaŋ.44;sam.44;nu.44
55$	⁵⁵	5	289	mbei.55;ɲi.55;a.33 niʔ.55;mbuŋ.55;buŋ.55
³	³	6	1	βaŋ³
⁴	⁴	6	1	ɲəʌ̆p⁴
212	²¹²	6	3	ka.212 het.212;lɛm.212 sɛm.2;nɔ.212 mɛn.212
243	²⁴³	6	7	nam.243ʔ cɔŋ.3;kɔ.243ʔ;taŋ.243ʔ;ŋoj.243ʔ;tɔj.243ʔ tɔj.
343	³⁴³	6	28	mɔj.343ʔ;kan.343ʔ;zəm.343ʔ;maw.343ʔ;mɔŋ.343ʔ
412	⁴¹²	6	1	mân.412 ɛm.51
424	⁴²⁴	6	1	pa.424 cet.24
434	⁴³⁴	6	3	poŋ.434 kaŋ.5;karaŋ.434ʔ;ʔə.434 cɨə.43
³⁴³	³⁴³	6	1	pä³⁴³ʔ
212$	²¹²	6	30	ka.212 het.212;kat.212;sam.212;nəw.212;naŋ.212
213$	²¹³	6	1	mət.213
224$	²²⁴	6	1	bən.224
324$	³²⁴	6	12	la.324;tol.324;ʔal.33 ɲɨ.324;tiək.35 loŋ.324;po.324
343$	³⁴³	6	2	kaŋ.343;maŋ.43 thəi.343
412$	⁴¹²	6	33	kə.55 faŋ.412;diaŋ.412;sim.412;nham.412;kə.55 aŋ.412
424$	⁴²⁴	6	4	kɔo.424;cəw.424;khʌj.424;ta.424
434$	⁴³⁴	6	33	zəm.434;cʌŋ.434;to.434;nou.434;mə.434
545$	⁵⁴⁵	6	1	ŋuəc.545
553$	⁵⁵³	6	1	bə.31 jɨa.553
a	a	A	4031	lɛʔ lawʌn;ʒəh ʔalaʔ;ʒəh ʔalaʔ;kaluh;diʔ.T daŋ.L
à	à	A	5	dài;đàn ông;này;mày;đàn bà
á	á	A	35	jága;máu;əʒáŋ;tuáh;kisuáh
â	â	A	109	tâŋ ʔâh;phâʔ.N;phâʔ;smâʔ;kâʔ.A
ã	ã	A	9	sʌdn mwãʔ;jã.T.13;ʔãm;ʔihãʔ;hãɲ
ä	ä/a	A	9	plä³³;pä³⁴³ʔ;kän;ʔidäŋ;khläʔŋ.A
ā	ā/a	A	2	dāk-ta;hoā
ă	ă	A	6	jăm;kloŋ.43 măt.31;năp;m blăm;trăng
ạ	a	A	1	hạt
ấ	á	A	3	đất;chấy;thấy
ầ	á	A	10	mầt;đầy;pầɲ;đầu;ajầmʔ
ắ	á	A	3	cắn;mắt;trắng
ằ	ằ/ă	A	1	nằm
ặ	ǎ	A	2	mặt trò'i;mặt trò'i
'a	a	A	14	ram'aḍ;t'arub;as'ar;k'aṭa;b'aŋsa
^a	a	A	167	a.33 niʔ.55;akob;adAh;ac;at.55
^á	á	A	1	ánritid
^â	â/a	A	2	âk;âk.55
^ă	ă	A	1	ăn
a$	a	A	290	blwa;plwa;pɔt.33 lu.33 ŋa;'usa;harta
aa	aː	A	1	mbjaaŋ.53
à$	à	A	1	đàn bà
á$	á	A	10	wá;já;cá;ká;cuŋuá
â$	â	A	11	câ;plâ;kâ;mâ;plâ
ã$	ã	A	1	ʔã
'a$	a	A	2	mu'a;pat'a
^'a	a	A	3	'ar-re;'areŋ;'amən
f	f	B	6	kəfaŋ;kə.55 faŋ.412;u-fov;kɔk.31 fai.51;orī ŋa fʙh
v	v	B	13	si von.33;ʔa.31 vam.51;pəŋ.31 val.51;ɛl-vaŋ;ŋã-və
ɸ	ɸ	B	1	mɸt
ʙ	ʙ	B	1	orī ŋa fʙh
β	β	B	2	βaŋ³;βəw³³ʔ
^V	v	B	1	Vehl
^f	f	B	10	fəŋ;fa.13;fa.13;fâh;fa.31
^v	v	B	34	vien.45;voʔ;vaik;vɛʔ;vɔ.55
v$	v	B	2	u-fov;rɔ-ɔv
ɸ́	ɸ́/ɸ	B	3	dɸ́t;tɸ́t;ɗâu ɡɸ́i
ç	ç	C	10	a.33 çim.55;a çim.13;açam.1;lə.33 çok.31;ka.31 çop.51
ć	tɕ	C	6	ʔɲeit.31 ćo.5;tɔp.53 ćeŋ.31;ćək.31 ćo.33;phi.31 ćoŋ.55;ku.33 ćəʔ.31
ɟ	ɟ	C	1	ŋɛn ɟap
^c	c	C	460	cuŋ;caʔ;cɔi.T;ckɔp;crəih
^ç	ç	C	13	çɛ.33;çip.55;çaŋ.2;ço.55;çak.55 ŋai.33
^ć	tɕ	C	33	ćem;ćiaʔ;ćiŋʔal;ćeŋ.33;ćeŋ.31
^ɟ	ɟ	C	6	ɟɨŋ;ɟuk.55;ɟʌŋ;ɟuh;ɟat.33 khaʔ.55
c$	c	C	118	lɛʔ rŋoc;hoc;toc;toc;gəluc
ch	ch	C	20	choŋ.B cha;cɛn.B cha.A;ɲchɛŋ.C;nchɛɲ.N;nchiŋ
c̣	c	C	1	ʒ́iak.31 c̣am.3
ć$	tɕ	C	1	ʔa.31 kut.33 ć
ćh	tɕʰ	C	4	a.33 ćhim.33;phih.31 ćhat.1;le.33 ćhak.33;pa.31 ćhep.33
ʒh	dzʰ	C	2	ṭaəm ʒhaə;ṭaəm ʒhaə
'c$	c	C	1	nu'ó'c
^ch	ch	C	81	chim.B;choə̌m;chiʔm.A;chim.C;chim.B
^cw	cʷ	C	7	cwa;cwəʔ;cwaŋ;cwaŋ;cwoh
^c̣	c̣/c	C	2	c̣am.33 kauk.31;c̣am.33 kauk.31
^ćh	tɕʰ	C	11	ćhaŋ.33 kɔk.33;ćhim.31;ćhɔ.31;ćhɔʔ.55;ćhiaŋ.51
^ʒh	dzʰ	C	12	ʒham;ʒhu;ʒhola;ʒhip.55;ʒhelob
c̣h	tsʰ	C	2	khik.33 c̣hak.3;khik.33 c̣hak.3
^c̣h	tsʰ	C	1	c̣hraŋ.51
^đ	ð	D	13	đen;đi;đất;đầy;đầu
e	e	E	851	sweh;həre luk;kemböh;ka.44 het.21;ka.212 het.212
æ	æ	E	11	athæmʔ;akæʔ;ulæʔ;ʔænʔ;kæŋʔ
è	è/e	E	2	mèh;ɲcèh
é	é	E	7	kajéd;déreŋ;séj;ʒélu;baléŋ
ē	ē	E	1	shòk-malēcha
ĕ	ĕ/e	E	1	tĕɲ²²
ə	ə	E	1981	lɛ mət;ʒəh;ʒəh ʔalaʔ;diʔ.L dəgŋ.L;gəluc
ɛ	ɛ	E	583	lɛʔ;lɛʔ lawʌn;lɛ mət;lɛʔ rŋoc;ɛtɲɛʔ
ɜ	ɜ	E	1	lhɛʔɜǒʔ
ʌ	ʌ	E	100	lɛʔ lawʌn;sʌdn mwãʔ;bɔʌh;kəʌm.4;cʔʌŋ
ẹ	e	E	1	miẹng
ẽ	ẽ	E	2	cẽre;pẽc
ế	ə̯	E	3	chết;ɡiết;biết
ề	ề/ê	E	1	nhiều
ớ	ə́/ə	E	2	lớn;mới
'e	e	E	2	bal'ed;por'ej
^e	e	E	17	eɲam;eŋ;emoʔ;ese;en-kòiɲa
^é	é	E	1	éŋ-da
^ə	ə	E	22	əik.1;əɲoŋ;əʒáŋ;əmil;əsu
^ɛ	ɛ	E	8	ɛtɲɛʔ;ɛŋ;ɛt.13;ɛl-vaŋ;ɛl-mɛh
^ấ	ấ/əː	E	1	ấm
e$	e	E	123	ʔape;ʔe;cẽre;ceNe;hende
ee	eː	E	1	veer
æ$	æ	E	1	mæ
é$	é	E	2	memé;ʒalé
ē$	ē	E	1	hē
ə$	ə	E	66	dɨŋ ndə;taŋkəm tə;dɨŋ ndə;cuə;ɔ-kə
ə́	ə́	E	39	ʔup=kə́p;tə́jʔ;paɲə́p;hə́c;hijə́h
ə̂	ə̂	E	7	phlə̂ŋ;cə̂ŋ;kharjə̂k;jə̂ŋ;phoŋ jə̂ŋ
ə̌	ə̌/ə	E	1	choə̌m
ɛ$	ɛ	E	65	ḍɛ;bɔ̂ɛ;chəkɛ;ckɛ;ʔatɛ
ɛɛ	ɛː	E	0	
ɛ́	ɛ́	E	1	hɛ́ŋ
ɛ̂	ɛ̂	E	6	hampɛ̂r;ŋɛ̂ŋ;ʔɛ̂j;naʔɛ̂ŋ;samɛ̂ŋ
ɛ̃	ɛ̃	E	9	bəltɛ̃k;ʔɛ̃m;kɛ̃ʔ;hɛ̃ɲ;kɛ̃t
ɛ̌	ɛ̌/ɛ	E	1	dɛ̌h
ʌ$	ʌ	E	3	cʌ;plʌ;ci ɲʌ
ʌ̆	ʌ̆	E	1	ɲəʌ̆p⁴
ee$	eː	E	1	dee
æ̃́	æ̃́/æ	E	1	ʔæ̃́h-a
ə́$	ə́/ə	E	2	kə́;ŋə́
ɛ́$	ɛ́	E	2	kahɛ́;ŋɛ́
ɛ̂$	ɛ̂	E	4	ʔɛ̂;nɛ̂;ʔanɛ̂;kûn kwɛ̂
x	x	G	2	-khxoŋ.31;khxaʔ.35
ɣ	ɣ	G	12	hɣɔk.53;gɣua.35;ɣaʔ.55 ɣak.35;kɣəŋ.55;plə.33 pɣɔ.33
^x	x	G	8	xu'o'ng;xo.33;xanh;xɔ.31;xəŋ.35
^ɣ	ɣ	G	10	ɣuəc.33;ɣaʔ.55 ɣak.35;ɣiəh.24;ɣaɨ.T.13;ɣet.33
h	h	H	360	ʒəh ʔalaʔ;bal.33 haj.33;nahroh;ka.44 het.21;ka.212 het.212
ɦ	ɦ	H	20	pɦu;pɦɨəh;cɦɨŋ;pɦiŋ;kɦɨ
ʔ	ʔ	H	673	lɛʔ lawʌn;lɛʔ rŋoc;ʒəh ʔalaʔ;diʔ.L dɔŋ;diʔ.T daŋ.L
'h	h	H	5	m'ham;m'hal;l'ha;m'hɛ;m'ham
'ʔ	ʔ	H	2	lu'ʔa;n'ʔər lha si
^h	h	H	511	hoc;həre luk;hit.3;hɨt.1;ho.31 lɛn.51
^ɦ	ɦ	H	1	ɦa pɦɨəʔ
^ʔ	ʔ	H	779	ʔape;ʔap;ʔəiʔ;ʔəjʔ.A sɔŋ.A;ʔe
h$	h	H	522	sweh;ʒəh;kaluh;kaloh;səbəroh
ʔ$	ʔ	H	776	lɛʔ;ʒəh ʔalaʔ;tiʔ;toc ʔŋiaʔ;ʔəiʔ
ʔh	ʔh	H	2	mit ʔhəj;haʔhəʔ.B
ʔs	ʔs	H	3	kaʔsam;haʔsɔk;kaʔsaŋ
^hw	hʷ	H	1	hwaʔ.1
