Grapheme	IPA	SCA	FREQUENCY	EXAMPLES
^ʔh	ʔh	H	1	ʔhnuai.L
^ʔʒ	ʔʒ	H	4	ʔʒiŋ;ʔʒə́ŋ;ʔʒuŋ;ʔʒəʔ
i	i	I	1794	diʔ.L dɔŋ;diʔ.T daŋ.L;diʔ.L dəgŋ.L;sit;niʔ.T najh.T
ì	ì/i	I	10	sìiəŋ;cìɲ;calìŋ;thìt;ukìn
í	í/i	I	6	wíaŋ;mumíc;ʔamíh;kají;píat
î	î	I	16	cîəm;sînɔm;mîm;ŋîər;pîɲ
ĩ	ĩ	I	8	gəcĩh;məhĩm;kəlwĩl;tuĩ.T.55;hĩaŋ
ī	ī/ɪ	I	2	orī ŋa fʙh;chī
ǐ	ǐ/i	I	1	kacǐt¹
ɨ	ɨ	I	446	dɨŋ ndə;hɨt.1;mot pɨŋ;tɨŋ.31 pɨt.33;tɨŋ.31 pɨt.33
ɪ	ɪ	I	7	icɪm;cɪt;thɪ;kacɪt;hɪ
ᵻ	ɨ	I	2	ǯᵻʔ;lᵻ̯aᵻ⁵¹ʔ
ứ	ɨ	I	2	trứng;đứng
'i	i	I	4	por'iʔn;m'iɲam;sh'ieŋ;or'iŋ
^i	i	I	54	isli;itib;icim.1;icɪm;ioŋ
^ɨ	ɨ	I	2	ɨŋ.55;ɨi.51
i$	i	I	262	sabroi;dypei;isli;sulɔi;laʔi
î$	î	I	2	nî;ʔanî
ĩ$	ĩ	I	1	nĩ
ɨ$	ɨ	I	29	bɨ;trɨ;kɦɨ;ḷɨ;lɨ
ɨɨ	ɨː	I	1	kɨɨʔ
ɨ̂	ɨ̂	I	2	nɨ̂h;cɨ̂ŋ
ɨ̯	ɨ̯/ɨ	I	0	
ᵻ̀	ɨ̀/ɨ	I	5	jᵻ̀l;kᵻ̀ʔ;lᵻ̀mʔ;mᵻ̀j;amᵻ̀h
ᵻ́	ᵻ́/ɨ	I	3	hitᵻ́j;ʔᵻ́l;ʔin-jᵻ́an
ᵻ̆	ɨ̆/ɨ	I	1	rᵻ̆ŋ
ᵻ̯	ᵻ̯/ɨ	I	2	tᵻ̯aŋ³³ ʔəc;lᵻ̯aᵻ⁵¹ʔ
'i$	i	I	4	ngu'ò'i;mặt trò'i;mặt trò'i;bo'i
^ii	iː	I	1	iil
u’ò’	ɨə̯	I	1	ɗu’ò’nɡ ɗi
j	j	J	496	bal.33 haj.33;paŋ ʔəjʔ;ʔəjʔ.A sɔŋ.A;mɔj.31;mɔj.343ʔ
'j	j	J	1	r'jɛh
^j	j	J	148	jam;jága;jɛ.55;ja.35;jɔŋ
j$	j	J	414	thuj;səmwɛj;hitᵻ́j;puj;thəj
g	g	K	95	diʔ.L dəgŋ.L;diʔ.L dəgŋ.L;gu gu;ŋgoic;ŋgoc
k	k	K	806	taŋkəm tə;c̣am.33 kauk.31;c̣am.33 kauk.31;ćhaŋ.33 kɔk.33;ćhaŋ.33 kɔk.33
q	q	K	4	ai.T.33 qou.55;se.T.55 qou.33;ce.31 pau.31 qu;ɫai.55 qa.55 h
ɡ	g	K	5	ɡiết;ɗâu ɡɸ́i;ɗu’ò’nɡ ɗi;ɡəndäŋ;ɡì
^g	g	K	220	gəluc;gulay;gŋhəl;gədɔh;gu gu
^k	k	K	1320	kaluh;kaloh;kemböh;ka.44 het.21;ka.212 het.212
^q	q	K	5	qa.55 li.11;qɔ.53;qa.31 pai.53;qɔ.55;qai.55
^ḳ	k	K	1	ḳəsaw
g$	g	K	47	habug;ug;bu.ng;xu'o'ng;móng
gh	gʰ	K	5	mogher;nghe;khun.51 ghut.33;khuan.51 ghu.55;khuə.51 ghɔ.51
k$	k	K	430	həre luk;pa tok;kəbhɔk;luok;luŋ lok
kh	kʰ	K	74	nkhɔp;səŋkhraʔ;ŋkhaʔ lam;si.55 khruak.51;gu.51 khlək.33
ks	ks	K	1	tiksuŋ
kw	kʷ	K	3	mphun kwah;daʔtu=kwi;kûn kwɛ̂
^gh	gʰ	K	10	ghɨt.55 pu.51;ghiliŋ;ghoneʒ;ghiə.51;ghɔ.11
^kh	kʰ	K	259	khu;khɔŋ.T.13;khɔm.A ʔuik.A;kharom;khaʔ bɔh
^kk	k	K	1	kke
^ks	ks	K	11	kseŋ.L;ksew;ksɔʔ;ksaiʔ;ksɔʔ
^kw	kʷ	K	7	kwaŋ;kwaj.43;kwo;kwɛ̃ʔ;kwa
^qh	qh	K	1	qhɔŋ.13
^ʒw	qh	K	1	ʒwɔŋ
^khw	kʷʰ	K	1	khwaŋ.33
l	l	L	982	lɛʔ lawʌn;ʒəh ʔalaʔ;kaluh;kaloh;bal.33 haj.33
ľ	ɭ	L	1	ľɛt ʒet beh
ḷ	l̩	L	3	kaḷia;aeḷa;kuaḷesoŋ
^l	l	L	456	lɛʔ;lɛʔ lawʌn;lɛ mət;lɛʔ rŋoc;lam
^ɫ	lˠ	L	7	ɫɨt.53;ɫai.53 mat.31;ɫɨt.11;ɫu.34;ɫɨəc.31
^ḷ	l̩	L	1	ḷɨ
l$	l	L	212	gŋhəl;usal;kandɨl;ndul;del
lh	lʰ	L	9	bəlhet;təlh.1;laʔ ulh.1;n'ʔər lha si;kən.33 lha.33
ll	ɭ	L	10	pəlluŋ;palluŋ;pylleŋ;balla;kalləŋ.L
lw	lʷ	L	3	blwa;plwa;kəlwĩl
^lh	lʰ	L	27	lhɔŋ.31;lhɛʔɜǒʔ;lhəm;lhəŋ.51;lha.33 si.31
^ll	ɭ	L	1	llɔŋ
^lw	lʷ	L	2	lwaŋ;lwak
lh$	lʰ	L	5	kərialh;ʔulh;ʔulh;pənulh;hərialh
m	m	M	832	lɛ mət;tum.T;chim.B;kemböh;taŋkəm tə
^M	m̥	M	3	Mon;Mon;Mak
^m	m	M	883	mɔj.31;mɔj.343ʔ;mot pɨŋ;mbei.55;mphun kwah
m$	m	M	417	lam;thəŋsim;sam;ʔum-túm;kharom
mh	mh	M	3	kəmho;təmhmɔŋ;ghɔk.33 mhu.31
ms	ms	M	3	tamsoŋ;tamsoŋ;timsoŋ
m̌	m	M	1	ʔgar m̌ɛh
^mh	mʰ	M	31	mhəw;mhok;mham;mham;mham
^mm	m	M	2	mmih;mma
n	n	N	814	dɨŋ ndə;niʔ.T najh.T;sʌdn mwãʔ;suon.33;bən.224
ŋ	ŋ	N	961	lɛʔ rŋoc;dɨŋ ndə;diʔ.T daŋ.L;diʔ.L dəgŋ.L;toc ʔŋiaʔ
ɲ	ɲ	N	125	ɛtɲɛʔ;pətiɲ.1;buɲ.24;buɲ.45;buɲ.C
ṇ	n̩	N	8	saṇem;ʒuṇṭa;aṇṭu;caṇḍbol;aṇdra
'n	n	N	2	xu'o'ng;sù'ng
^n	n	N	417	niʔ.T najh.T;nahroh;nkhɔp;ndo;ntɔ
^ŋ	ŋ	N	232	ŋɛʔ.53;ŋiʔ.53;ŋkar;ŋkap;ŋkuər
^ɲ	ɲ	N	141	ɲiʔ;ɲɛʔ;ɲi.55;ɲauʔ;ɲɔʔ.2
^ṇ	n̩	N	1	ṇaʔ
n$	n	N	263	lɛʔ lawʌn;soben;kəphon;khaʔ ʔan;kən
nh	nh	N	6	kanhah;daʔ nha chi;kənhaj;hənhriəŋ.33;kə nha.35
ns	ns	N	6	kinsód;hansɛm.B;hɨnsaj.33;hɨnsaj.33;konsel=ḍug
nʒ	nʒ	N	2	kynʒat;hənʒadn
ŋ$	ŋ	N	857	diʔ.L dɔŋ;cuŋ;daŋ;mot pɨŋ;diʔ.L dɔŋ
ŋh	ŋʰ	N	2	gŋhəl;ʔəŋhaŋ
ŋs	ŋs	N	4	thəŋsim;b'aŋsa;pəŋsɛŋ;məŋsɛm.N
ŋw	ŋʷ	N	1	təŋwil
ŋŋ	ŋ	N	1	pəŋŋai
ɲ$	ɲ	N	138	sə=ʔoɲ;puɲ;buɲ;luoɲ;luɲ
ɲh	ɲh	N	1	təlir ɲhək
ɲʒ	ɲʒ	N	5	aɲʒum;aɲʒum;koleɲʒa;həɲʒaɲ;ʒiɲʒək
^nh	nʰ	N	26	nham.51;nham.51;nham.51;nham;nham.1
^nn	ŋ	N	5	nnih;nniah;nnujh;nnəh.L;nnəʔ.L
^ns	ns	N	13	nsam.33ʔ;nsɔr;nsieŋ;nsɛŋ;nsiaŋ.T
^nʒ	nʒ	N	4	nʒiŋ;nʒaj;nʒɛk;nʒe.55
^ŋh	ŋʰ	N	18	ŋhi.33;ŋham.N;ŋhaŋ;ŋhaŋ;ŋhaŋ
^ŋw	ŋʷ	N	2	ŋwaiʔ;ŋwaj
^ɲh	ɲh	N	3	ɲhuk;ɲhuʔ;ɲhuʔ
^ɲs	ɲs	N	2	ɲsok;ɲsok kɨʔ
^ɲʒ	ɲʒ	N	1	ɲʒuj
nh$	nh	N	2	lanh;xanh
b	b	P	172	pəbət;səbəroh;kemböh;sabroi;sobu
p	p	P	248	ʔape;plaŋ.51 plöʔ.35;mot pɨŋ;tɨŋ.31 pɨt.33;pa.55 pɛ.55 mɛh
^b	b	P	486	bal.33 haj.33;bən.224;baroh;buh;buh
^p	p	P	605	paŋ ʔəjʔ;pəbət;paʔuit;plaŋ.51 plöʔ.35;pa tok
b$	b	P	25	sab;kudub;akob;kúmab;hob
bh	bh	P	3	kəbhɔk;ba bha;khun.51 bhət.33
p$	p	P	153	dap;ʔap;tapip;kop;kop
ph	pʰ	P	13	mphun kwah;kəphon;mphul;khɛʔ phathɛn;ri.33 phok.55
^bh	bʰ	P	8	bhipm;bhənɛk;bhlaəŋ;bhore;bhɔm.1
^ph	pʰ	P	108	phâʔ.N;phâʔ;phəh;phɛh;phoh.C
^pp	p	P	1	ppûəʔ
^ps	ps	P	1	psɛɲ
^pw	pʷ	P	4	pwac;pwak;pwak;pwak
R	r̥	R	9	ki-Rəŋ;haRge;roRo;aRɔŋ;ḍeReŋ
ṛ	r	R	11	miṛeʔ;ʒi kuṛam;ko=pṛug;koṛa;hoṛo
R$	r̥	R	2	rohoR;uR
^R	r̥	R	4	Rən;Roj;Rɔ-ta;Rə-ŋə
^r	r	R	238	roc;rɔc.33;ram;ru;ram
r$	r	R	269	pai tǔr;par;kəpur;ʔəŋkar;ŋkar
rh	rʰ	R	7	tulurh.3;parh.1;pərhem;murh.2;pərhe
rr	r	R	3	kúrraŋ;kərriajh.T;karrias.T
ṛ$	r	R	2	kaṛ;hoṛ
^rh	rʰ	R	11	rhim;rhɨp;rhǒp;rhɔm;rhuʔ.55
^rw	rʷ	R	3	rwɨl;rwaŋ;rwal
s	s	S	211	ʔəjʔ.A sɔŋ.A;ti-sum;kpɔr sʔuŋ;gu.51 si.31;ʔɔp.33 si.55
z	z	S	4	kazaŋ.33ʔ;monzi;mu.5 za.5;ʔem.32 za.324
š	ʂ	S	3	tšòh;khik.55 šak.55;khik.55 šak.55
ǯ	ǯ/ʒ	S	1	ǯᵻʔ
ʒ	ʒ	S	33	əʒáŋ;trəʒɔk;hiʒuʔ;hiʒuʔ;ľɛt ʒet beh
ʝ	ʝ	S	1	taʔkəʝʔ
^S	ʃ	S	3	So;So;So
^s	s	S	805	sit;səbəroh;sʌdn mwãʔ;səmwɛj;suon.33
^z	z	S	32	zəm.343ʔ;zəm.1;zəm.434;zaʔn;zeŋ
^š	ʂ	S	6	šip.31 thi.51;šo.55;šok.51;šok.55;šeŋ.51
^ʒ	ʒ	S	152	ʒəh;ʒəh ʔalaʔ;ʒoto;ʒnok;ʒuʔ
^ṣ	s	S	3	ṣɔk.51;ṣu.31;ṣaŋ.51
s$	s	S	79	ʔabuʔ ʔɔs;lawɔs;nʔdias;krias;karias
sh	sʰ	S	1	ok-shiak
š$	ʂ	S	1	mat iš
ʒ$	ʒ	S	23	ʔeʒ;ʔeʒ;laʒ;laʒ;laʒ
^sh	ʃ	S	9	sh'ieŋ;shadem;shkor;shɲiuh;shaniah
^ʒ́	ʒ́/ʒ	S	3	ʒ́ân.51;ʒ́iak.31 c̣am.3;ʒ́âŋ.51
^ʒ̣	ʒ	S	1	ʒ̣rik.33
sh$	sʰ	S	1	posh
^ʒ́h	ʒ́ʰ/ʒʰ	S	3	ʒ́hip.33;ʒ́hi.51;ʒ́haik.51
d	d	T	203	dɨŋ ndə;diʔ.L dɔŋ;diʔ.T daŋ.L;diʔ.L dəgŋ.L;sʌdn mwãʔ
t	t	T	877	ɛtɲɛʔ;taŋ.B at.A;thaŋ.C at.A;thaŋ.E ot.C;thaŋ.C at.A
č	tʃ	T	3	lɔ.11 čjai.55;ŋai.35 čak.31;ʔa.31 čɔ.35
đ	ɗ	T	0	
ɗ	ɗ	T	3	ɗâu ɡɸ́i;ɗu’ò’nɡ ɗi;ɗu’ò’nɡ ɗi
ḍ	d	T	28	aḍo;tirib=ḍak;gi=ḍaʔ;anḍa;kuḍoŋ
ṭ	ʈ	T	17	k'aṭa;kaṭa;ʒuṇṭa;ŋit.14 ṭok.14;pəh ṭuŋ
^d	d	T	317	dɨŋ ndə;diʔ.L dɔŋ;diʔ.T daŋ.L;diʔ.L dəgŋ.L;dap
^t	t	T	957	tum.T;tiʔ;toc;toc;toc ʔŋiaʔ
^č	tʃ	T	14	čip.55;čən.55;čaŋ.31;čeŋ.51;čuŋ.31
^ḍ	d	T	25	ḍɛ;ḍen;ḍiɲ;ḍar;ḍeReŋ
^ṭ	ʈ	T	22	ṭoŋ.34ʔ;ṭaoh;ṭut;ṭoh;ṭaw
d$	d	T	29	khad;ontid;seŋed;kajéd;kinsód
d̤	dʱ	T	2	ɔn=d̤ɔr;ɔn=d̤ɔr
jh	dʒʰ	T	21	niʔ.T najh.T;puŋ.31 jhi.53;daʔ.T nojh.L;kəʔniajh.T;kərriajh.T
t$	t	T	370	lɛ mət;sit;pəbət;paʔuit;kulit
th	tʰ	T	50	kontheḍ;athæmʔ;mthuh.31;nthrɛh.B;kəthat.A
tt	ʈ	T	2	pattur;cuttha
t̀	t	T	2	ʔat̀i;sajt̀
čh	tʃʰ	T	3	khik.55 čhak.55;khik.55 čhak.55;pat.55 čhə.55
ḍ$	d	T	19	kontheḍ;konteḍ;akeḍ;ram'aḍ;uḍ
^dh	dʰ	T	13	dhaom;dhuʔ.53;dhap.33;dhap.55;dhaiŋ.31 pi.51
^dw	dʷ	T	2	dwan;dwaj
^jh	dʒʰ	T	4	jhauk;jhak.1;jhuk.35;jhɨih
^th	tʰ	T	119	thuj;thəŋsim;thaŋ.2;thaŋ.C at.A;thaŋ.E ot.C
^čh	tʃʰ	T	10	čhim.51;čhɔʔ.55;čhak.35;čhiat.31;čhi.31
^ṭh	ʈʰ	T	1	ṭhehuna
jh$	dʒʰ	T	48	tɔjh;tajh;kərɔjh;krɨjh;kərniajh
O	o	U	1	tanOʔ
o	o	U	1189	lɛʔ rŋoc;kaloh;hoc;toc;toc
ò	ò	U	7	lòm;en-kòiɲa;tròn;tlòn;shòk-malēcha
ó	ó	U	14	móng;kinsód;uó^ng;tóp;pujól
ô	ô	U	15	sŋôt;ok-ŋôk;lông;tôi;đàn ông
õ	õ	U	1	mwõh
ö	ö	U	8	plaŋ.51 plöʔ.35;döŋ.33;blaʔög;ma.31 dö.35;könu kənɨh
ō	ō/o	U	1	hentōp
ŏ	ŏ	U	2	tŏk;kŏm
ǒ	ǒ/o	U	2	rhǒp;lhɛʔɜǒʔ
ɔ	ɔ	U	1104	diʔ.L dɔŋ;ʔəjʔ.A sɔŋ.A;mɔj.31;mɔj.343ʔ;khɔŋ.T.13
ồ	o	U	1	ngồi
'o	o	U	5	xu'o'ng;tʔ'oge;əɲ'om;t'o-gal;lu'o'~i
'ò	ò	U	1	ngu'ò'i
'ó	ó	U	1	nu'ó'c
'ɔ	ɔ	U	1	t'ɔnmɛ
^o	o	U	27	ontid;om.31 puʔ.55;ote;ok-ŋôk;omoḍ
^ö	ö	U	1	öt
^ɔ	ɔ	U	15	ɔp;ɔgep;ɔŋ.3;ɔ-kə;ɔn.31
o$	o	U	107	ʒoto;tro;ndo;kəmho;sərpo
ó$	ó/o	U	2	chó;ləbó
ô$	o	U	2	khô;si sô
õõ	õ	U	1	põõre-
ɔ$	ɔ	U	114	blɔ;blɔ;blɔ;blɔ;blɔ
ɔ̂	ɔ̂	U	8	bɔ̂ɛ;cɔ̂n;hampɔ̂r;gatɔ̂ŋ;gabɔ̂ɛ
ɔ̃	ɔ̃	U	9	katɔ̃ŋ;hɔ̃j;sŋʔɔ̃j;təhɔ̃ɲ;macɔ̃t
ɔ̆	ɔ̆	U	4	nɔ̆ k;pɔ̆ h ka.C;tɔ̆ ʔ;blɔ̆ ʔ
'o$	o	U	1	ənsəl'o
^'o	o	U	1	'ola
ɔ̂$	ɔ̂	U	3	bɔ̂;rɔ̂;gatɔ̂
w	w	W	139	lɛʔ lawʌn;lawɔs;bew.31;baw.34ʔ;kawaw
^w	w	W	38	waic;wíaŋ;wá;wan;wəh
w$	w	W	147	mhəw;sakow;bəw;khraw;kawaw
wh$	wʰ	W	3	tawh;gawh;mawh
U	u	Y	8	ʔaɲUmʔ;ulUlʔ;uthUk;ulUk;ŋkUɲʔ
u	u	Y	1535	thuj;kaluh;tum.T;gəluc;həre luk
y	y	Y	31	dypei;ʔyk-;tyrsim;lyʔoh;khyuit
ù	ù	Y	11	pùŋ;ɲùʔ;tlùŋ;sù'ng;lùəm
ú	ú	Y	22	ʔum-túm;kúmab;kúrraŋ;klúŋ;kəmpúŋ
û	û	Y	15	pûm;tût.B kuih.B;ppûəʔ;ɲûʔ.B;taʔlûnʔ.B
ü	ü/u	Y	5	chüa;ha⁵⁵ ɔn³¹ tcü;ŋ⁵⁵ mü⁵¹;lü⁵¹;jü³¹ ɲiɛ⁵¹
ũ	ũ	Y	4	mũi;ɲũs;ʔihũʔ;ʒəhũʔ
ū	ū/u	Y	1	hen-yūan
ŭ	ŭ/u	Y	1	mŭh²⁴
ǔ	ǔ/u	Y	2	pai tǔr;ʔǔj
'u	u	Y	4	ar'uʔm;gog=ʒ'uŋ;um'ud;tui-t'uʒ
^u	u	Y	66	uik.1;ug;usal;upoʔ;u-fov
^y	y	Y	2	yar kmi;yiah
^ʯ	ʯ	Y	1	ʯɨp.33
u$	u	Y	124	khu;sobu;pɦu;gu gu;ku
y$	y	Y	11	gulay;mây;bay;đầy;tay
ú$	ú	Y	3	vú;krú;palú
û$	û	Y	3	mû;mû;hammû
ũ$	ũ	Y	3	mũ;mũ;sũ
ʯ$	ʯ	Y	1	bɔʯ
^'u	u	Y	2	'usa;'usa
-	+	_	145	ʔum-túm;-ju.B.1;ti-sum;ʔyk-;ki-Rəŋ
=	+	_	63	sə=ʔoɲ;ʔup=kə́p;siʔ=saŋ;daʔtu=kwi;tirib=ḍak
_	_	_	0	
âh	â h	A H	3	bâh.N;râh.B;dâh.51
Ah$	a h	A H	1	adAh
âh$	â h	A H	9	tâŋ ʔâh;bâh;ndâh;dâh;tarâh
Ãs$	a s	A S	1	mÃs
às$	à s	A S	1	bràs
âs$	â s	A S	1	pâs
âw$	â w	A W	7	râw;câw;lâw;plâ gadâw;hantâw
cɦw	tsʰ w	C W	0	
ēh	ē h	E H	1	hēh-haŋa
éh$	é h	E H	1	jéh
è h$	è/e h	E H	0	
éw$	é w	E W	1	héw
hʒ	h ʒ	H S	2	ʔnaŋ hʒi;naŋ hʒi
ɦw	ɦ w	H W	5	cɦwɔk;cərɦwoŋ;kɦwɔr;pərɦwoŋ;pɦwɔk
^ʔw	ʔ w	H W	3	ʔwɛh;ʔwej.T;ʔwaj
îw$	î w	I W	1	khîw
^jw	j w	J W	2	jwɔʔ akaw;jwɔʔ
^mhw	m hʷ	M H	1	mhwal
mw	m w	M W	2	sʌdn mwãʔ;səmwɛj
^mw	m w	M W	4	mwak;mwõh;mwaj;mwaj
nw	n w	N W	2	hnwaŋ ʒek;hnwaŋ ʒek
^nw	n w	N W	4	nwak;nwɛj;nwəŋ;nwɔ
rh$	r h	R H	1	ləarh
rs	r s	R S	1	tyrsim
^rs	r s	R S	1	rsaw
rw	r w	R W	3	crwes;kərwal;brwo
^sw	s w	S W	4	sweh;swaʔ;swaʔ;swak
^tw	t w	T W	3	twɛɲ.N;twan;twar
òh$	ò/o h	U H	2	tšòh;laŋòh
öh$	ö h	U H	1	kemböh
ùh$	ù h	Y H	3	kùh;mùh;ahAjʔ kùh
=ʒ	+ ʒ	_ S	2	padoi=ʒiɲ;gog=ʒ'uŋ
ʔw	ʔ + w	H _ W	3	meʔw.B;ŋʔwaj;kaʔwej
kk	k + k	K _ K	1	takkuj
mm	m + m	M _ M	9	sammɔh;təmmɛ;təmmɛ;tammɛʔ;həmmeʔ
ʒʒ	ʒ + ʒ	S _ S	1	iʒʒa
sw	s + w	S _ W	1	kaswa